# time zupt px py pz vx vy vz bax bay baz dt clones
49.688462 1 -0.00179854348156  0.00859936809898  0.00462465563376 -0.00241168494159   0.0267046305825  0.00364485993932 0.00600882860007  -0.179117032913 -0.0525211621325 0.00181335584555 9
49.740545 1 -0.00180255014828  0.00859854329554  0.00461786866983 -0.00240658728024   0.0267012820109  0.00363518003485 0.00600650910412    -0.1791090555 -0.0525140037488 0.00181335584555 9
49.792632 1 -0.00179862903855  0.00859683201835  0.00461453235364 -0.00240011438825   0.0266998912396  0.00363042286107 0.00600621203109  -0.179104957368 -0.0525110059652 0.00181335584555 9
49.844712 1 -0.00180085383237  0.00860033250532  0.00462046466271 -0.00240027246537   0.0267020532611  0.00363887684933 0.00600610355439  -0.179113611196 -0.0525117111923 0.00181335584555 9
49.896795 1 -0.00179937391308  0.00859787813116  0.00461881274511 -0.00239455561487   0.0266982329256  0.00363652108726 0.00600470571211  -0.179112133943 -0.0525084221939 0.00181335584555 9
49.948879 1 -0.0018097580074 0.00860531120732 0.00461679990227 -0.0024010055311  0.0267046298519 0.00363364511121  0.0060047811649  -0.179109691858 -0.0525064198644 0.00181335584555 9
50.000962 1 -0.00178184370673  0.00860741083996   0.0046115151365 -0.00236782100385     0.02670832858   0.0036261117687 0.00600533854831  -0.179104122069 -0.0524983048796 0.00181335584555 9
50.053045 1 -0.00177581564489  0.00860587949226  0.00460888639423 -0.00235586880823   0.0267063256592  0.00362236130719 0.00600448623142  -0.179101721053 -0.0524930701629 0.00181335584555 9
50.105128 1 -0.00177475713009  0.00860871138639  0.00461153968751 -0.00235295216114   0.0267093226297  0.00362614024016 0.00600505020766  -0.179105856551 -0.0524924866386 0.00181335584555 9
50.157212 1 -0.00176941444013  0.00861060923243  0.00461328591609 -0.00234697507857   0.0267102565012   0.0036286314607  0.0060046632128  -0.179108635449 -0.0524920015695 0.00181335584555 9
50.209295 1 -0.0017828168891 0.00861270476312 0.00461131052026 -0.00235728459038   0.0267129340229  0.00362580681725  0.0060052575356  -0.179105969801 -0.0524908516854 0.00181335584555 9
50.261378 1 -0.00179121217301  0.00861412103753  0.00461438650797 -0.00236375739704   0.0267135593578  0.00363018742541 0.00600513713219  -0.179110420962 -0.0524914728665 0.00181335584555 9
50.313461 1 -0.00179400144082  0.00861305828333  0.00461475832671 -0.00236411428538   0.0267110923181  0.00363071664174 0.00600405196613  -0.179111335717 -0.0524903498789 0.00181335584555 9
50.365545 1 -0.00180026472838  0.00860912750315  0.00461939724148 -0.00236953142526   0.0267073136558  0.00363732593233 0.00600404379576  -0.179117879459 -0.0524919225297 0.00181335584555 9
